Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:23:02.872834     ,0.000       ,0.000       ,0.170       ,0.119         ,2147477207    ,153.896         ,-14.000       ,-0.049              ,-0.214              ,-142.094        ,0.201             ,0.194                 
10:23:02.890552     ,0.000       ,0.000       ,0.170       ,0.123         ,2147477252    ,157.852         ,-14.000       ,-0.049              ,-0.214              ,-142.096        ,0.201             ,0.194                 
10:23:02.917192     ,0.000       ,0.000       ,0.170       ,0.128         ,2147477323    ,164.092         ,-13.000       ,-0.045              ,-0.218              ,-142.102        ,0.201             ,0.198                 
10:23:02.934959     ,0.000       ,0.000       ,0.170       ,0.132         ,2147477371    ,168.311         ,-13.000       ,-0.045              ,-0.218              ,-142.106        ,0.201             ,0.198                 
10:23:02.952673     ,0.000       ,0.000       ,0.170       ,0.135         ,2147477416    ,172.266         ,-13.000       ,-0.045              ,-0.218              ,-142.111        ,0.201             ,0.198                 
10:23:02.970777     ,0.000       ,0.000       ,0.160       ,0.139         ,2147477463    ,176.396         ,-13.000       ,-0.045              ,-0.218              ,-142.113        ,0.201             ,0.198                 
10:23:02.997585     ,0.000       ,0.000       ,0.160       ,0.144         ,2147477534    ,182.637         ,-13.000       ,-0.045              ,-0.218              ,-142.117        ,0.201             ,0.198                 
10:23:03.015383     ,0.000       ,0.000       ,0.160       ,0.148         ,2147477581    ,186.768         ,-12.000       ,-0.042              ,-0.218              ,-142.120        ,0.201             ,0.198                 
10:23:03.033072     ,0.000       ,0.000       ,0.160       ,0.151         ,2147477627    ,190.811         ,-11.000       ,-0.038              ,-0.220              ,-142.124        ,0.201             ,0.200                 
10:23:03.050826     ,0.000       ,0.000       ,0.160       ,0.155         ,2147477674    ,194.941         ,-12.000       ,-0.042              ,-0.220              ,-142.128        ,0.201             ,0.200                 
10:23:03.077608     ,0.000       ,0.000       ,0.150       ,0.160         ,2147477741    ,200.830         ,-13.000       ,-0.045              ,-0.220              ,-142.134        ,0.201             ,0.200                 
10:23:03.095330     ,0.000       ,0.000       ,0.150       ,0.164         ,2147477787    ,204.873         ,-12.000       ,-0.042              ,-0.220              ,-142.135        ,0.201             ,0.200                 
10:23:03.113124     ,0.000       ,0.000       ,0.150       ,0.167         ,2147477832    ,208.828         ,-10.000       ,-0.035              ,-0.220              ,-142.137        ,0.201             ,0.200                 
10:23:03.130925     ,0.000       ,0.000       ,0.150       ,0.171         ,2147477877    ,212.783         ,-10.000       ,-0.035              ,-0.220              ,-142.138        ,0.201             ,0.200                 
10:23:03.157466     ,0.000       ,0.000       ,0.150       ,0.175         ,2147477941    ,218.408         ,-10.000       ,-0.035              ,-0.220              ,-142.143        ,0.201             ,0.200                 
10:23:03.175183     ,0.000       ,0.000       ,0.110       ,0.179         ,2147477985    ,222.275         ,-10.000       ,-0.035              ,-0.220              ,-142.148        ,0.201             ,0.200                 
10:23:03.192940     ,0.000       ,0.000       ,0.110       ,0.182         ,2147478028    ,226.055         ,-10.000       ,-0.035              ,-0.220              ,-142.152        ,0.201             ,0.200                 
10:23:03.210688     ,0.000       ,0.000       ,0.110       ,0.185         ,2147478071    ,229.834         ,-11.000       ,-0.038              ,-0.220              ,-142.154        ,0.201             ,0.200                 
10:23:03.237355     ,0.000       ,0.000       ,0.110       ,0.190         ,2147478132    ,235.195         ,-11.000       ,-0.038              ,-0.221              ,-142.159        ,0.199             ,0.201                 
10:23:03.255067     ,0.000       ,0.000       ,0.110       ,0.193         ,2147478172    ,238.711         ,-11.000       ,-0.038              ,-0.221              ,-142.163        ,0.199             ,0.201                 
10:23:03.272817     ,0.000       ,0.000       ,0.060       ,0.196         ,2147478212    ,242.227         ,-11.000       ,-0.038              ,-0.221              ,-142.166        ,0.199             ,0.201                 
10:23:03.290580     ,0.000       ,0.000       ,0.060       ,0.199         ,2147478249    ,245.479         ,-11.000       ,-0.038              ,-0.219              ,-142.167        ,0.192             ,0.199                 
10:23:03.317251     ,0.000       ,0.000       ,0.060       ,0.203         ,2147478306    ,250.488         ,-10.000       ,-0.035              ,-0.219              ,-142.173        ,0.192             ,0.199                 
10:23:03.334967     ,0.000       ,0.000       ,0.060       ,0.206         ,2147478343    ,253.740         ,-10.000       ,-0.035              ,-0.219              ,-142.176        ,0.192             ,0.199                 
10:23:03.352938     ,0.000       ,0.000       ,0.060       ,0.209         ,2147478379    ,256.904         ,-10.000       ,-0.035              ,-0.219              ,-142.177        ,0.192             ,0.199                 
10:23:03.370694     ,0.000       ,0.000       ,0.060       ,0.211         ,2147478411    ,259.717         ,-9.000        ,-0.031              ,-0.219              ,-142.178        ,0.192             ,0.199                 
10:23:03.397264     ,0.000       ,0.000       ,0.010       ,0.215         ,2147478461    ,264.111         ,-8.000        ,-0.028              ,-0.219              ,-142.181        ,0.192             ,0.199                 
10:23:03.415015     ,0.000       ,0.000       ,0.010       ,0.218         ,2147478492    ,266.836         ,-8.000        ,-0.028              ,-0.215              ,-142.184        ,0.181             ,0.195                 
10:23:03.432992     ,0.000       ,0.000       ,0.010       ,0.220         ,2147478523    ,269.561         ,-8.000        ,-0.028              ,-0.215              ,-142.187        ,0.181             ,0.195                 
10:23:03.450721     ,0.000       ,0.000       ,0.010       ,0.222         ,2147478550    ,271.934         ,-8.000        ,-0.028              ,-0.215              ,-142.188        ,0.181             ,0.195                 
10:23:03.477158     ,0.000       ,0.000       ,-0.010      ,0.225         ,2147478591    ,275.537         ,-8.000        ,-0.028              ,-0.215              ,-142.192        ,0.181             ,0.195                 
10:23:03.495124     ,0.000       ,0.000       ,-0.010      ,0.227         ,2147478616    ,277.734         ,-8.000        ,-0.028              ,-0.206              ,-142.194        ,0.165             ,0.188                 
10:23:03.512831     ,0.000       ,0.000       ,-0.010      ,0.229         ,2147478641    ,279.932         ,-8.000        ,-0.028              ,-0.206              ,-142.196        ,0.165             ,0.188                 
10:23:03.530610     ,0.000       ,0.000       ,-0.010      ,0.231         ,2147478662    ,281.777         ,-7.000        ,-0.024              ,-0.206              ,-142.197        ,0.165             ,0.188                 
10:23:03.557205     ,0.000       ,0.000       ,-0.010      ,0.233         ,2147478694    ,284.590         ,-6.000        ,-0.021              ,-0.206              ,-142.197        ,0.165             ,0.188                 
10:23:03.574955     ,0.000       ,0.000       ,-0.010      ,0.235         ,2147478714    ,286.348         ,-5.000        ,-0.017              ,-0.206              ,-142.198        ,0.165             ,0.188                 
10:23:03.592705     ,0.000       ,0.000       ,-0.010      ,0.236         ,2147478731    ,287.842         ,-5.000        ,-0.017              ,-0.206              ,-142.199        ,0.165             ,0.188                 
10:23:03.610479     ,0.000       ,0.000       ,-0.010      ,0.237         ,2147478748    ,289.336         ,-4.000        ,-0.014              ,-0.193              ,-142.199        ,0.141             ,0.176                 
10:23:03.637099     ,0.000       ,0.000       ,-0.010      ,0.239         ,2147478770    ,291.270         ,-4.000        ,-0.014              ,-0.193              ,-142.200        ,0.141             ,0.176                 
10:23:03.654816     ,0.000       ,0.000       ,-0.010      ,0.240         ,2147478783    ,292.412         ,-3.000        ,-0.010              ,-0.193              ,-142.200        ,0.141             ,0.176                 
