Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
09:01:20.028657     ,0.000       ,0.000       ,-0.310      ,0.149         ,2147480388    ,73.477          ,81.000        ,0.283               ,0.167               ,-144.029        ,-0.202            ,-0.151                
09:01:20.046551     ,0.000       ,0.000       ,-0.310      ,0.145         ,2147480330    ,68.379          ,80.000        ,0.279               ,0.167               ,-144.002        ,-0.202            ,-0.151                
09:01:20.064521     ,0.000       ,0.000       ,-0.310      ,0.140         ,2147480272    ,63.281          ,80.000        ,0.279               ,0.167               ,-143.989        ,-0.202            ,-0.151                
09:01:20.091310     ,0.000       ,0.000       ,-0.280      ,0.133         ,2147480184    ,55.547          ,81.000        ,0.283               ,0.167               ,-143.947        ,-0.202            ,-0.151                
09:01:20.109080     ,0.000       ,0.000       ,-0.280      ,0.129         ,2147480125    ,50.361          ,81.000        ,0.283               ,0.167               ,-143.920        ,-0.202            ,-0.151                
09:01:20.126844     ,0.000       ,0.000       ,-0.280      ,0.125         ,2147480070    ,45.527          ,81.000        ,0.283               ,0.194               ,-143.893        ,-0.222            ,-0.177                
09:01:20.153416     ,0.000       ,0.000       ,-0.280      ,0.118         ,2147479982    ,37.793          ,82.000        ,0.286               ,0.194               ,-143.863        ,-0.222            ,-0.177                
09:01:20.171181     ,0.000       ,0.000       ,-0.280      ,0.113         ,2147479924    ,32.695          ,83.000        ,0.290               ,0.194               ,-143.833        ,-0.222            ,-0.177                
09:01:20.188971     ,0.000       ,0.000       ,-0.200      ,0.109         ,2147479869    ,27.861          ,85.000        ,0.297               ,0.194               ,-143.803        ,-0.222            ,-0.177                
09:01:20.206926     ,0.000       ,0.000       ,-0.200      ,0.105         ,2147479811    ,22.764          ,85.000        ,0.297               ,0.218               ,-143.774        ,-0.235            ,-0.198                
09:01:20.233481     ,0.000       ,0.000       ,-0.200      ,0.098         ,2147479725    ,15.205          ,85.000        ,0.297               ,0.218               ,-143.747        ,-0.235            ,-0.198                
09:01:20.251245     ,0.000       ,0.000       ,-0.200      ,0.094         ,2147479668    ,10.195          ,85.000        ,0.297               ,0.218               ,-143.717        ,-0.235            ,-0.198                
09:01:20.268942     ,0.000       ,0.000       ,-0.200      ,0.090         ,2147479614    ,5.449           ,86.000        ,0.300               ,0.218               ,-143.688        ,-0.235            ,-0.198                
09:01:20.286900     ,0.000       ,0.000       ,-0.170      ,0.085         ,2147479558    ,0.527           ,86.000        ,0.300               ,0.218               ,-143.659        ,-0.235            ,-0.198                
09:01:20.313342     ,0.000       ,0.000       ,-0.170      ,0.079         ,2147479475    ,353.232         ,86.000        ,0.300               ,0.218               ,-143.630        ,-0.235            ,-0.198                
09:01:20.331141     ,0.000       ,0.000       ,-0.170      ,0.075         ,2147479421    ,348.486         ,87.000        ,0.304               ,0.237               ,-143.598        ,-0.242            ,-0.216                
09:01:20.348961     ,0.000       ,0.000       ,-0.170      ,0.071         ,2147479369    ,343.916         ,89.000        ,0.311               ,0.237               ,-143.566        ,-0.242            ,-0.216                
09:01:20.366972     ,0.000       ,0.000       ,-0.170      ,0.067         ,2147479316    ,339.258         ,89.000        ,0.311               ,0.237               ,-143.537        ,-0.242            ,-0.216                
09:01:20.393424     ,0.000       ,0.000       ,-0.130      ,0.061         ,2147479237    ,332.314         ,88.000        ,0.307               ,0.251               ,-143.510        ,-0.241            ,-0.228                
09:01:20.411328     ,0.000       ,0.000       ,-0.130      ,0.057         ,2147479185    ,327.744         ,88.000        ,0.307               ,0.251               ,-143.481        ,-0.241            ,-0.228                
09:01:20.429079     ,0.000       ,0.000       ,-0.130      ,0.053         ,2147479134    ,323.262         ,87.000        ,0.304               ,0.251               ,-143.452        ,-0.241            ,-0.228                
09:01:20.455660     ,0.000       ,0.000       ,-0.130      ,0.047         ,2147479061    ,316.846         ,86.000        ,0.300               ,0.251               ,-143.413        ,-0.241            ,-0.228                
09:01:20.473421     ,0.000       ,0.000       ,-0.130      ,0.043         ,2147479012    ,312.539         ,85.000        ,0.297               ,0.251               ,-143.400        ,-0.241            ,-0.228                
09:01:20.491190     ,0.000       ,0.000       ,-0.130      ,0.040         ,2147478963    ,308.232         ,85.000        ,0.297               ,0.251               ,-143.370        ,-0.241            ,-0.228                
09:01:20.509065     ,0.000       ,0.000       ,-0.130      ,0.036         ,2147478918    ,304.277         ,86.000        ,0.300               ,0.251               ,-143.339        ,-0.241            ,-0.228                
09:01:20.535565     ,0.000       ,0.000       ,-0.130      ,0.031         ,2147478848    ,298.125         ,87.000        ,0.304               ,0.258               ,-143.297        ,-0.234            ,-0.235                
09:01:20.553525     ,0.000       ,0.000       ,-0.130      ,0.027         ,2147478802    ,294.082         ,86.000        ,0.300               ,0.258               ,-143.285        ,-0.234            ,-0.235                
09:01:20.571405     ,0.000       ,0.000       ,-0.130      ,0.024         ,2147478758    ,290.215         ,84.000        ,0.293               ,0.258               ,-143.260        ,-0.234            ,-0.235                
09:01:20.589311     ,0.000       ,0.000       ,-0.100      ,0.021         ,2147478715    ,286.436         ,82.000        ,0.286               ,0.258               ,-143.236        ,-0.221            ,-0.235                
09:01:20.615769     ,0.000       ,0.000       ,-0.100      ,0.016         ,2147478654    ,281.074         ,80.000        ,0.279               ,0.258               ,-143.199        ,-0.221            ,-0.235                
09:01:20.633495     ,0.000       ,0.000       ,-0.100      ,0.013         ,2147478615    ,277.646         ,79.000        ,0.276               ,0.258               ,-143.189        ,-0.221            ,-0.235                
09:01:20.651461     ,0.000       ,0.000       ,-0.100      ,0.010         ,2147478576    ,274.219         ,76.000        ,0.265               ,0.258               ,-143.168        ,-0.221            ,-0.235                
09:01:20.669340     ,0.000       ,0.000       ,-0.100      ,0.007         ,2147478539    ,270.967         ,74.000        ,0.258               ,0.258               ,-143.145        ,-0.221            ,-0.235                
09:01:20.696166     ,0.000       ,0.000       ,-0.050      ,0.003         ,2147478487    ,266.396         ,74.000        ,0.258               ,0.258               ,-143.107        ,-0.221            ,-0.235                
09:01:20.713983     ,0.000       ,0.000       ,-0.050      ,0.001         ,2147478455    ,263.584         ,74.000        ,0.258               ,0.252               ,-143.094        ,-0.206            ,-0.229                
09:01:20.731654     ,0.000       ,0.000       ,-0.050      ,-0.002        ,2147478424    ,260.859         ,74.000        ,0.258               ,0.252               ,-143.070        ,-0.206            ,-0.229                
09:01:20.749612     ,0.000       ,0.000       ,-0.050      ,-0.004        ,2147478394    ,258.223         ,73.000        ,0.255               ,0.252               ,-143.049        ,-0.206            ,-0.229                
09:01:20.776207     ,0.000       ,0.000       ,-0.050      ,-0.007        ,2147478353    ,254.619         ,69.000        ,0.241               ,0.252               ,-143.022        ,-0.206            ,-0.229                
09:01:20.794028     ,0.000       ,0.000       ,-0.020      ,-0.009        ,2147478328    ,252.422         ,68.000        ,0.237               ,0.239               ,-143.014        ,-0.181            ,-0.217                
09:01:20.811822     ,0.000       ,0.000       ,-0.020      ,-0.011        ,2147478305    ,250.400         ,64.000        ,0.223               ,0.239               ,-142.997        ,-0.181            ,-0.217                
09:01:20.829886     ,0.000       ,0.000       ,-0.020      ,-0.012        ,2147478284    ,248.555         ,62.000        ,0.216               ,0.239               ,-142.980        ,-0.181            ,-0.217                
09:01:20.856628     ,0.000       ,0.000       ,-0.020      ,-0.015        ,2147478254    ,245.918         ,58.000        ,0.202               ,0.239               ,-142.958        ,-0.181            ,-0.217                
09:01:20.874385     ,0.000       ,0.000       ,-0.020      ,-0.016        ,2147478237    ,244.424         ,57.000        ,0.199               ,0.239               ,-142.952        ,-0.181            ,-0.217                
09:01:20.892128     ,0.000       ,0.000       ,-0.040      ,-0.017        ,2147478221    ,243.018         ,53.000        ,0.185               ,0.239               ,-142.939        ,-0.181            ,-0.217                
09:01:20.909955     ,0.000       ,0.000       ,-0.040      ,-0.018        ,2147478207    ,241.787         ,51.000        ,0.178               ,0.219               ,-142.925        ,-0.151            ,-0.199                
09:01:20.937409     ,0.000       ,0.000       ,-0.040      ,-0.020        ,2147478189    ,240.205         ,49.000        ,0.171               ,0.219               ,-142.902        ,-0.151            ,-0.199                
09:01:20.949913     ,0.000       ,0.000       ,-0.040      ,-0.020        ,2147478189    ,240.205         ,49.000        ,0.171               ,0.219               ,-142.896        ,-0.151            ,-0.199                
09:01:20.976742     ,0.000       ,0.000       ,-0.040      ,-0.021        ,2147478168    ,238.359         ,42.000        ,0.147               ,0.219               ,-142.889        ,-0.151            ,-0.199                
09:01:20.994711     ,0.000       ,0.000       ,-0.050      ,-0.022        ,2147478161    ,237.744         ,40.000        ,0.140               ,0.192               ,-142.884        ,-0.114            ,-0.175                
09:01:21.012793     ,0.000       ,0.000       ,-0.050      ,-0.022        ,2147478155    ,237.217         ,35.000        ,0.122               ,0.192               ,-142.882        ,-0.114            ,-0.175                
09:01:21.030920     ,0.000       ,0.000       ,-0.050      ,-0.023        ,2147478152    ,236.953         ,32.000        ,0.112               ,0.192               ,-142.874        ,-0.114            ,-0.175                
09:01:21.058411     ,0.000       ,0.000       ,-0.050      ,-0.023        ,2147478149    ,236.689         ,29.000        ,0.101               ,0.192               ,-142.864        ,-0.114            ,-0.175                
09:01:21.076098     ,0.000       ,0.000       ,-0.050      ,-0.023        ,2147478148    ,236.602         ,27.000        ,0.094               ,0.192               ,-142.860        ,-0.114            ,-0.175                
09:01:21.093930     ,0.000       ,0.000       ,-0.060      ,-0.023        ,2147478148    ,236.602         ,25.000        ,0.087               ,0.192               ,-142.858        ,-0.114            ,-0.175                
09:01:21.116222     ,0.000       ,0.000       ,-0.060      ,-0.023        ,2147478152    ,236.953         ,22.000        ,0.077               ,0.161               ,-142.852        ,-0.077            ,-0.146                
09:01:21.133938     ,0.000       ,0.000       ,-0.060      ,-0.022        ,2147478156    ,237.305         ,21.000        ,0.073               ,0.161               ,-142.850        ,-0.077            ,-0.146                
09:01:21.151661     ,0.000       ,0.000       ,-0.060      ,-0.022        ,2147478161    ,237.744         ,20.000        ,0.070               ,0.161               ,-142.846        ,-0.077            ,-0.146                
09:01:21.169616     ,0.000       ,0.000       ,-0.060      ,-0.021        ,2147478166    ,238.184         ,17.000        ,0.059               ,0.161               ,-142.845        ,-0.077            ,-0.146                
09:01:21.196743     ,0.000       ,0.000       ,-0.040      ,-0.021        ,2147478175    ,238.975         ,14.000        ,0.049               ,0.124               ,-142.843        ,-0.042            ,-0.113                
09:01:21.214451     ,0.000       ,0.000       ,-0.040      ,-0.020        ,2147478181    ,239.502         ,13.000        ,0.045               ,0.124               ,-142.843        ,-0.042            ,-0.113                
09:01:21.232193     ,0.000       ,0.000       ,-0.040      ,-0.020        ,2147478187    ,240.029         ,11.000        ,0.038               ,0.124               ,-142.843        ,-0.042            ,-0.113                
09:01:21.250071     ,0.000       ,0.000       ,-0.040      ,-0.019        ,2147478193    ,240.557         ,9.000         ,0.031               ,0.124               ,-142.843        ,-0.042            ,-0.113                
09:01:21.278226     ,0.000       ,0.000       ,-0.040      ,-0.019        ,2147478201    ,241.260         ,6.000         ,0.021               ,0.124               ,-142.843        ,-0.042            ,-0.113                
09:01:21.296223     ,0.000       ,0.000       ,0.020       ,-0.018        ,2147478206    ,241.699         ,5.000         ,0.017               ,0.124               ,-142.843        ,-0.042            ,-0.113                
09:01:21.313998     ,0.000       ,0.000       ,0.020       ,-0.018        ,2147478209    ,241.963         ,5.000         ,0.017               ,0.087               ,-142.844        ,-0.010            ,-0.079                
09:01:21.331981     ,0.000       ,0.000       ,0.020       ,-0.018        ,2147478212    ,242.227         ,4.000         ,0.014               ,0.087               ,-142.844        ,-0.010            ,-0.079                
