Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:39:42.425197     ,0.000       ,0.000       ,0.230       ,0.006         ,2147480524    ,85.430          ,-85.000       ,-0.297              ,-142.607        ,0.088             ,0.092                 
19:39:42.451631     ,0.000       ,0.000       ,0.230       ,0.008         ,2147480550    ,87.715          ,-85.000       ,-0.297              ,-142.648        ,0.088             ,0.092                 
19:39:42.469419     ,0.000       ,0.000       ,0.230       ,0.009         ,2147480567    ,89.209          ,-84.000       ,-0.293              ,-142.661        ,0.085             ,0.090                 
19:39:42.487139     ,0.000       ,0.000       ,0.230       ,0.010         ,2147480585    ,90.791          ,-84.000       ,-0.293              ,-142.689        ,0.085             ,0.090                 
19:39:42.505095     ,0.000       ,0.000       ,0.230       ,0.012         ,2147480602    ,92.285          ,-83.000       ,-0.290              ,-142.714        ,0.085             ,0.090                 
19:39:42.531470     ,0.000       ,0.000       ,0.230       ,0.013         ,2147480627    ,94.482          ,-82.000       ,-0.286              ,-142.752        ,0.085             ,0.090                 
19:39:42.549289     ,0.000       ,0.000       ,0.230       ,0.015         ,2147480643    ,95.889          ,-80.000       ,-0.279              ,-142.776        ,0.085             ,0.090                 
19:39:42.567363     ,0.000       ,0.000       ,0.220       ,0.016         ,2147480659    ,97.295          ,-79.000       ,-0.276              ,-142.788        ,0.085             ,0.090                 
19:39:42.585221     ,0.000       ,0.000       ,0.220       ,0.017         ,2147480675    ,98.701          ,-78.000       ,-0.272              ,-142.812        ,0.080             ,0.087                 
19:39:42.611745     ,0.000       ,0.000       ,0.220       ,0.019         ,2147480696    ,100.547         ,-77.000       ,-0.269              ,-142.849        ,0.080             ,0.087                 
19:39:42.629487     ,0.000       ,0.000       ,0.220       ,0.020         ,2147480709    ,101.689         ,-76.000       ,-0.265              ,-142.874        ,0.080             ,0.087                 
19:39:42.647190     ,0.000       ,0.000       ,0.220       ,0.021         ,2147480722    ,102.832         ,-76.000       ,-0.265              ,-142.887        ,0.080             ,0.087                 
19:39:42.665212     ,0.000       ,0.000       ,0.150       ,0.022         ,2147480734    ,103.887         ,-76.000       ,-0.265              ,-142.911        ,0.076             ,0.084                 
19:39:42.691751     ,0.000       ,0.000       ,0.150       ,0.023         ,2147480750    ,105.293         ,-75.000       ,-0.262              ,-142.947        ,0.076             ,0.084                 
19:39:42.709518     ,0.000       ,0.000       ,0.150       ,0.024         ,2147480759    ,106.084         ,-74.000       ,-0.258              ,-142.968        ,0.076             ,0.084                 
19:39:42.727222     ,0.000       ,0.000       ,0.150       ,0.024         ,2147480768    ,106.875         ,-72.000       ,-0.251              ,-142.979        ,0.076             ,0.084                 
19:39:42.745146     ,0.000       ,0.000       ,0.150       ,0.025         ,2147480776    ,107.578         ,-71.000       ,-0.248              ,-142.999        ,0.076             ,0.084                 
19:39:42.772106     ,0.000       ,0.000       ,0.120       ,0.026         ,2147480786    ,108.457         ,-68.000       ,-0.237              ,-143.028        ,0.076             ,0.084                 
19:39:42.789938     ,0.000       ,0.000       ,0.120       ,0.026         ,2147480791    ,108.896         ,-67.000       ,-0.234              ,-143.048        ,0.066             ,0.079                 
19:39:42.807714     ,0.000       ,0.000       ,0.120       ,0.026         ,2147480795    ,109.248         ,-65.000       ,-0.227              ,-143.059        ,0.066             ,0.079                 
19:39:42.825402     ,0.000       ,0.000       ,0.120       ,0.027         ,2147480798    ,109.512         ,-63.000       ,-0.220              ,-143.075        ,0.066             ,0.079                 
19:39:42.851988     ,0.000       ,0.000       ,0.120       ,0.027         ,2147480801    ,109.775         ,-60.000       ,-0.209              ,-143.096        ,0.050             ,0.071                 
19:39:42.869753     ,0.000       ,0.000       ,0.100       ,0.027         ,2147480801    ,109.775         ,-57.000       ,-0.199              ,-143.103        ,0.050             ,0.071                 
19:39:42.887507     ,0.000       ,0.000       ,0.100       ,0.027         ,2147480801    ,109.775         ,-53.000       ,-0.185              ,-143.114        ,0.050             ,0.071                 
19:39:42.905429     ,0.000       ,0.000       ,0.100       ,0.027         ,2147480801    ,109.775         ,-48.000       ,-0.168              ,-143.112        ,0.050             ,0.071                 
19:39:42.931924     ,0.000       ,0.000       ,0.100       ,0.027         ,2147480798    ,109.512         ,-36.000       ,-0.126              ,-143.112        ,0.050             ,0.071                 
19:39:42.949641     ,0.000       ,0.000       ,0.100       ,0.026         ,2147480795    ,109.248         ,-30.000       ,-0.105              ,-143.113        ,0.050             ,0.071                 
