Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:13:43.772845     ,0.000       ,0.000       ,-0.450      ,0.073         ,2147476427    ,85.342          ,138.000       ,1.445               ,-141.120        ,-0.295            ,-0.199                
19:13:43.792021     ,0.000       ,0.000       ,-0.450      ,0.067         ,2147476342    ,77.871          ,141.000       ,1.477               ,-141.067        ,-0.295            ,-0.199                
19:13:43.818688     ,0.000       ,0.000       ,-0.450      ,0.056         ,2147476200    ,65.391          ,145.000       ,1.518               ,-141.014        ,-0.295            ,-0.199                
19:13:43.836485     ,0.000       ,0.000       ,-0.470      ,0.049         ,2147476107    ,57.217          ,146.000       ,1.529               ,-140.963        ,-0.295            ,-0.199                
19:13:43.854188     ,0.000       ,0.000       ,-0.470      ,0.041         ,2147476013    ,48.955          ,147.000       ,1.539               ,-140.914        ,-0.295            ,-0.199                
19:13:43.871919     ,0.000       ,0.000       ,-0.470      ,0.034         ,2147475918    ,40.605          ,147.000       ,1.539               ,-140.864        ,-0.295            ,-0.199                
19:13:43.898618     ,0.000       ,0.000       ,-0.470      ,0.023         ,2147475777    ,28.213          ,149.000       ,1.560               ,-140.811        ,-0.331            ,-0.246                
19:13:43.916325     ,0.000       ,0.000       ,-0.470      ,0.016         ,2147475680    ,19.688          ,150.000       ,1.571               ,-140.758        ,-0.331            ,-0.246                
19:13:43.934079     ,0.000       ,0.000       ,-0.450      ,0.008         ,2147475580    ,10.898          ,151.000       ,1.581               ,-140.706        ,-0.331            ,-0.246                
19:13:43.951881     ,0.000       ,0.000       ,-0.450      ,0.001         ,2147475486    ,2.637           ,152.000       ,1.592               ,-140.655        ,-0.362            ,-0.289                
19:13:43.978443     ,0.000       ,0.000       ,-0.450      ,-0.011        ,2147475335    ,349.365         ,153.000       ,1.602               ,-140.603        ,-0.362            ,-0.289                
19:13:43.996162     ,0.000       ,0.000       ,-0.450      ,-0.018        ,2147475234    ,340.488         ,153.000       ,1.602               ,-140.549        ,-0.362            ,-0.289                
19:13:44.013926     ,0.000       ,0.000       ,-0.450      ,-0.026        ,2147475132    ,331.523         ,155.000       ,1.623               ,-140.496        ,-0.362            ,-0.289                
19:13:44.031652     ,0.000       ,0.000       ,-0.340      ,-0.033        ,2147475036    ,323.086         ,156.000       ,1.634               ,-140.442        ,-0.362            ,-0.289                
19:13:44.058482     ,0.000       ,0.000       ,-0.340      ,-0.045        ,2147474883    ,309.639         ,157.000       ,1.644               ,-140.390        ,-0.362            ,-0.289                
19:13:44.076258     ,0.000       ,0.000       ,-0.340      ,-0.053        ,2147474781    ,300.674         ,157.000       ,1.644               ,-140.335        ,-0.392            ,-0.326                
19:13:44.094011     ,0.000       ,0.000       ,-0.340      ,-0.061        ,2147474679    ,291.709         ,158.000       ,1.655               ,-140.279        ,-0.392            ,-0.326                
19:13:44.111745     ,0.000       ,0.000       ,-0.340      ,-0.068        ,2147474583    ,283.271         ,160.000       ,1.676               ,-140.222        ,-0.392            ,-0.326                
19:13:44.138369     ,0.000       ,0.000       ,-0.220      ,-0.080        ,2147474431    ,269.912         ,162.000       ,1.696               ,-140.167        ,-0.392            ,-0.326                
19:13:44.156169     ,0.000       ,0.000       ,-0.220      ,-0.088        ,2147474330    ,261.035         ,162.000       ,1.696               ,-140.111        ,-0.414            ,-0.359                
19:13:44.173869     ,0.000       ,0.000       ,-0.220      ,-0.095        ,2147474231    ,252.334         ,163.000       ,1.707               ,-140.055        ,-0.414            ,-0.359                
19:13:44.191594     ,0.000       ,0.000       ,-0.220      ,-0.102        ,2147474138    ,244.160         ,164.000       ,1.717               ,-140.027        ,-0.414            ,-0.359                
19:13:44.218216     ,0.000       ,0.000       ,-0.220      ,-0.114        ,2147473992    ,231.328         ,164.000       ,1.717               ,-139.947        ,-0.414            ,-0.359                
19:13:44.235959     ,0.000       ,0.000       ,-0.100      ,-0.121        ,2147473896    ,222.891         ,163.000       ,1.707               ,-139.896        ,-0.414            ,-0.359                
19:13:44.253701     ,0.000       ,0.000       ,-0.100      ,-0.128        ,2147473806    ,214.980         ,162.000       ,1.696               ,-139.842        ,-0.414            ,-0.359                
19:13:44.271464     ,0.000       ,0.000       ,-0.100      ,-0.135        ,2147473713    ,206.807         ,162.000       ,1.696               ,-139.786        ,-0.423            ,-0.384                
19:13:44.290590     ,0.000       ,0.000       ,-0.100      ,-0.142        ,2147473621    ,198.721         ,163.000       ,1.707               ,-139.758        ,-0.423            ,-0.384                
19:13:44.316160     ,0.000       ,0.000       ,-0.100      ,-0.152        ,2147473488    ,187.031         ,164.000       ,1.717               ,-139.677        ,-0.423            ,-0.384                
19:13:44.333915     ,0.000       ,0.000       ,0.020       ,-0.159        ,2147473402    ,179.473         ,162.000       ,1.696               ,-139.627        ,-0.423            ,-0.384                
19:13:44.351712     ,0.000       ,0.000       ,0.020       ,-0.165        ,2147473317    ,172.002         ,160.000       ,1.676               ,-139.575        ,-0.415            ,-0.401                
19:13:44.378609     ,0.000       ,0.000       ,0.020       ,-0.174        ,2147473200    ,161.719         ,160.000       ,1.676               ,-139.521        ,-0.415            ,-0.401                
19:13:44.396202     ,0.000       ,0.000       ,0.020       ,-0.180        ,2147473122    ,154.863         ,159.000       ,1.665               ,-139.472        ,-0.415            ,-0.401                
19:13:44.413844     ,0.000       ,0.000       ,0.020       ,-0.186        ,2147473046    ,148.184         ,157.000       ,1.644               ,-139.427        ,-0.415            ,-0.401                
19:13:44.431857     ,0.000       ,0.000       ,0.050       ,-0.191        ,2147472976    ,142.031         ,153.000       ,1.602               ,-139.383        ,-0.415            ,-0.401                
19:13:44.458486     ,0.000       ,0.000       ,0.050       ,-0.200        ,2147472870    ,132.715         ,149.000       ,1.560               ,-139.335        ,-0.415            ,-0.401                
19:13:44.476482     ,0.000       ,0.000       ,0.050       ,-0.205        ,2147472803    ,126.826         ,149.000       ,1.560               ,-139.286        ,-0.396            ,-0.408                
19:13:44.494212     ,0.000       ,0.000       ,0.050       ,-0.210        ,2147472738    ,121.113         ,148.000       ,1.550               ,-139.239        ,-0.396            ,-0.408                
19:13:44.512144     ,0.000       ,0.000       ,0.050       ,-0.214        ,2147472677    ,115.752         ,146.000       ,1.529               ,-139.200        ,-0.396            ,-0.408                
19:13:44.538739     ,0.000       ,0.000       ,-0.270      ,-0.219        ,2147472612    ,110.039         ,137.000       ,1.435               ,-139.167        ,-0.356            ,-0.401                
19:13:44.556912     ,0.000       ,0.000       ,-0.270      ,-0.221        ,2147472588    ,107.930         ,131.000       ,1.372               ,-139.130        ,-0.356            ,-0.401                
19:13:44.574917     ,0.000       ,0.000       ,-0.270      ,-0.220        ,2147472607    ,109.600         ,129.000       ,1.351               ,-139.105        ,-0.356            ,-0.401                
19:13:44.592685     ,0.000       ,0.000       ,-0.270      ,-0.219        ,2147472619    ,110.654         ,117.000       ,1.225               ,-139.094        ,-0.356            ,-0.401                
19:13:44.610573     ,0.000       ,0.000       ,-0.270      ,-0.217        ,2147472640    ,112.500         ,103.000       ,1.079               ,-139.086        ,-0.356            ,-0.401                
19:13:44.637029     ,0.000       ,0.000       ,-0.800      ,-0.215        ,2147472673    ,115.400         ,95.000        ,0.995               ,-139.050        ,-0.356            ,-0.401                
19:13:44.654842     ,0.000       ,0.000       ,-0.800      ,-0.213        ,2147472701    ,117.861         ,92.000        ,0.963               ,-139.020        ,-0.356            ,-0.401                
19:13:44.672788     ,0.000       ,0.000       ,-0.800      ,-0.210        ,2147472729    ,120.322         ,91.000        ,0.953               ,-138.992        ,-0.289            ,-0.376                
19:13:44.690647     ,0.000       ,0.000       ,-0.800      ,-0.208        ,2147472763    ,123.311         ,90.000        ,0.942               ,-138.978        ,-0.289            ,-0.376                
19:13:44.717073     ,0.000       ,0.000       ,-0.800      ,-0.204        ,2147472815    ,127.881         ,82.000        ,0.859               ,-138.976        ,-0.289            ,-0.376                
19:13:44.734836     ,0.000       ,0.000       ,0.400       ,-0.201        ,2147472851    ,131.045         ,65.000        ,0.681               ,-138.979        ,-0.104            ,-0.312                
19:13:44.754069     ,0.000       ,0.000       ,0.400       ,-0.198        ,2147472886    ,134.121         ,52.000        ,0.545               ,-138.979        ,-0.104            ,-0.312                
19:13:44.771850     ,0.000       ,0.000       ,0.400       ,-0.195        ,2147472930    ,137.988         ,42.000        ,0.440               ,-138.982        ,-0.104            ,-0.312                
19:13:44.798557     ,0.000       ,0.000       ,0.400       ,-0.190        ,2147472990    ,143.262         ,22.000        ,0.230               ,-139.010        ,-0.104            ,-0.312                
19:13:44.816196     ,0.000       ,0.000       ,0.400       ,-0.187        ,2147473036    ,147.305         ,14.000        ,0.147               ,-139.022        ,-0.104            ,-0.312                
19:13:44.833915     ,0.000       ,0.000       ,0.560       ,-0.183        ,2147473085    ,151.611         ,-1.000        ,-0.010              ,-139.046        ,-0.104            ,-0.312                
19:13:44.851770     ,0.000       ,0.000       ,0.560       ,-0.179        ,2147473137    ,156.182         ,-14.000       ,-0.147              ,-139.069        ,-0.104            ,-0.312                
19:13:44.878344     ,0.000       ,0.000       ,0.560       ,-0.173        ,2147473217    ,163.213         ,-28.000       ,-0.293              ,-139.102        ,0.022             ,-0.225                
19:13:44.896293     ,0.000       ,0.000       ,0.560       ,-0.168        ,2147473276    ,168.398         ,-31.000       ,-0.325              ,-139.113        ,0.022             ,-0.225                
19:13:44.914023     ,0.000       ,0.000       ,0.560       ,-0.164        ,2147473337    ,173.760         ,-38.000       ,-0.398              ,-139.137        ,0.022             ,-0.225                
19:13:44.931743     ,0.000       ,0.000       ,0.560       ,-0.159        ,2147473400    ,179.297         ,-46.000       ,-0.482              ,-139.169        ,0.022             ,-0.225                
19:13:44.958611     ,0.000       ,0.000       ,0.560       ,-0.152        ,2147473495    ,187.646         ,-63.000       ,-0.660              ,-139.231        ,0.111             ,-0.123                
19:13:44.976318     ,0.000       ,0.000       ,0.560       ,-0.146        ,2147473564    ,193.711         ,-69.000       ,-0.723              ,-139.252        ,0.111             ,-0.123                
19:13:44.994100     ,0.000       ,0.000       ,0.560       ,-0.141        ,2147473635    ,199.951         ,-78.000       ,-0.817              ,-139.289        ,0.111             ,-0.123                
19:13:45.011956     ,0.000       ,0.000       ,0.560       ,-0.135        ,2147473709    ,206.455         ,-85.000       ,-0.890              ,-139.331        ,0.111             ,-0.123                
19:13:45.038413     ,0.000       ,0.000       ,0.610       ,-0.127        ,2147473821    ,216.299         ,-101.000      ,-1.058              ,-139.412        ,0.111             ,-0.123                
19:13:45.056187     ,0.000       ,0.000       ,0.610       ,-0.121        ,2147473900    ,223.242         ,-107.000      ,-1.121              ,-139.443        ,0.111             ,-0.123                
19:13:45.073974     ,0.000       ,0.000       ,0.610       ,-0.114        ,2147473980    ,230.273         ,-120.000      ,-1.257              ,-139.503        ,0.186             ,-0.015                
19:13:45.091909     ,0.000       ,0.000       ,0.610       ,-0.108        ,2147474058    ,237.129         ,-131.000      ,-1.372              ,-139.560        ,0.186             ,-0.015                
19:13:45.118355     ,0.000       ,0.000       ,0.610       ,-0.099        ,2147474185    ,248.291         ,-138.000      ,-1.445              ,-139.638        ,0.186             ,-0.015                
19:13:45.136024     ,0.000       ,0.000       ,0.490       ,-0.092        ,2147474271    ,255.850         ,-141.000      ,-1.477              ,-139.669        ,0.253             ,0.094                 
19:13:45.153886     ,0.000       ,0.000       ,0.490       ,-0.085        ,2147474358    ,263.496         ,-150.000      ,-1.571              ,-139.741        ,0.253             ,0.094                 
19:13:45.171814     ,0.000       ,0.000       ,0.490       ,-0.079        ,2147474441    ,270.791         ,-163.000      ,-1.707              ,-139.816        ,0.253             ,0.094                 
19:13:45.199780     ,0.000       ,0.000       ,0.490       ,-0.068        ,2147474580    ,283.008         ,-174.000      ,-1.822              ,-139.912        ,0.253             ,0.094                 
19:13:45.217597     ,0.000       ,0.000       ,0.490       ,-0.061        ,2147474671    ,291.006         ,-176.000      ,-1.843              ,-139.973        ,0.253             ,0.094                 
19:13:45.235589     ,0.000       ,0.000       ,0.390       ,-0.054        ,2147474762    ,299.004         ,-177.000      ,-1.854              ,-140.004        ,0.253             ,0.094                 
19:13:45.253456     ,0.000       ,0.000       ,0.390       ,-0.047        ,2147474854    ,307.090         ,-178.000      ,-1.864              ,-140.065        ,0.253             ,0.094                 
19:13:45.280131     ,0.000       ,0.000       ,0.390       ,-0.037        ,2147474993    ,319.307         ,-179.000      ,-1.874              ,-140.157        ,0.307             ,0.176                 
19:13:45.297855     ,0.000       ,0.000       ,0.390       ,-0.030        ,2147475085    ,327.393         ,-181.000      ,-1.895              ,-140.220        ,0.307             ,0.176                 
19:13:45.315582     ,0.000       ,0.000       ,0.390       ,-0.023        ,2147475173    ,335.127         ,-182.000      ,-1.906              ,-140.252        ,0.307             ,0.176                 
19:13:45.333364     ,0.000       ,0.000       ,0.270       ,-0.016        ,2147475264    ,343.125         ,-183.000      ,-1.916              ,-140.312        ,0.346             ,0.241                 
19:13:45.360030     ,0.000       ,0.000       ,0.270       ,-0.005        ,2147475403    ,355.342         ,-181.000      ,-1.895              ,-140.398        ,0.346             ,0.241                 
19:13:45.377739     ,0.000       ,0.000       ,0.270       ,0.001         ,2147475491    ,3.076           ,-180.000      ,-1.885              ,-140.458        ,0.346             ,0.241                 
19:13:45.395524     ,0.000       ,0.000       ,0.270       ,0.009         ,2147475584    ,11.250          ,-180.000      ,-1.885              ,-140.489        ,0.346             ,0.241                 
19:13:45.413564     ,0.000       ,0.000       ,0.270       ,0.016         ,2147475677    ,19.424          ,-181.000      ,-1.895              ,-140.551        ,0.346             ,0.241                 
19:13:45.440185     ,0.000       ,0.000       ,0.230       ,0.026         ,2147475816    ,31.641          ,-180.000      ,-1.885              ,-140.638        ,0.346             ,0.241                 
19:13:45.457952     ,0.000       ,0.000       ,0.230       ,0.034         ,2147475909    ,39.814          ,-180.000      ,-1.885              ,-140.698        ,0.369             ,0.292                 
19:13:45.475917     ,0.000       ,0.000       ,0.230       ,0.041         ,2147476002    ,47.988          ,-180.000      ,-1.885              ,-140.728        ,0.369             ,0.292                 
19:13:45.493659     ,0.000       ,0.000       ,0.230       ,0.047         ,2147476090    ,55.723          ,-180.000      ,-1.885              ,-140.787        ,0.369             ,0.292                 
19:13:45.520392     ,0.000       ,0.000       ,0.230       ,0.058         ,2147476229    ,67.939          ,-176.000      ,-1.843              ,-140.865        ,0.369             ,0.292                 
19:13:45.538165     ,0.000       ,0.000       ,0.220       ,0.065         ,2147476321    ,76.025          ,-172.000      ,-1.801              ,-140.918        ,0.383             ,0.332                 
19:13:45.556089     ,0.000       ,0.000       ,0.220       ,0.072         ,2147476415    ,84.287          ,-171.000      ,-1.791              ,-140.945        ,0.383             ,0.332                 
19:13:45.573922     ,0.000       ,0.000       ,0.220       ,0.079         ,2147476508    ,92.461          ,-169.000      ,-1.770              ,-141.000        ,0.383             ,0.332                 
19:13:45.600652     ,0.000       ,0.000       ,0.220       ,0.090         ,2147476642    ,104.238         ,-167.000      ,-1.749              ,-141.077        ,0.383             ,0.332                 
19:13:45.618356     ,0.000       ,0.000       ,0.220       ,0.097         ,2147476735    ,112.412         ,-164.000      ,-1.717              ,-141.128        ,0.383             ,0.332                 
19:13:45.636144     ,0.000       ,0.000       ,0.200       ,0.104         ,2147476828    ,120.586         ,-163.000      ,-1.707              ,-141.154        ,0.383             ,0.332                 
19:13:45.654042     ,0.000       ,0.000       ,0.200       ,0.111         ,2147476921    ,128.760         ,-162.000      ,-1.696              ,-141.208        ,0.389             ,0.359                 
19:13:45.680987     ,0.000       ,0.000       ,0.200       ,0.122         ,2147477060    ,140.977         ,-162.000      ,-1.696              ,-141.288        ,0.389             ,0.359                 
19:13:45.698729     ,0.000       ,0.000       ,0.200       ,0.129         ,2147477153    ,149.150         ,-160.000      ,-1.676              ,-141.336        ,0.389             ,0.359                 
19:13:45.716523     ,0.000       ,0.000       ,0.200       ,0.136         ,2147477240    ,156.797         ,-159.000      ,-1.665              ,-141.358        ,0.389             ,0.359                 
19:13:45.734364     ,0.000       ,0.000       ,0.140       ,0.143         ,2147477332    ,164.883         ,-155.000      ,-1.623              ,-141.405        ,0.391             ,0.376                 
19:13:45.760925     ,0.000       ,0.000       ,0.140       ,0.153         ,2147477469    ,176.924         ,-152.000      ,-1.592              ,-141.478        ,0.391             ,0.376                 
19:13:45.778772     ,0.000       ,0.000       ,0.140       ,0.160         ,2147477554    ,184.395         ,-151.000      ,-1.581              ,-141.525        ,0.391             ,0.376                 
19:13:45.796533     ,0.000       ,0.000       ,0.140       ,0.166         ,2147477642    ,192.129         ,-150.000      ,-1.571              ,-141.548        ,0.391             ,0.376                 
19:13:45.814404     ,0.000       ,0.000       ,0.140       ,0.173         ,2147477730    ,199.863         ,-147.000      ,-1.539              ,-141.592        ,0.391             ,0.376                 
19:13:45.840915     ,0.000       ,0.000       ,0.060       ,0.183         ,2147477859    ,211.201         ,-144.000      ,-1.508              ,-141.661        ,0.391             ,0.376                 
19:13:45.858695     ,0.000       ,0.000       ,0.060       ,0.189         ,2147477938    ,218.145         ,-144.000      ,-1.508              ,-141.709        ,0.395             ,0.385                 
19:13:45.876640     ,0.000       ,0.000       ,0.060       ,0.196         ,2147478021    ,225.439         ,-144.000      ,-1.508              ,-141.733        ,0.395             ,0.385                 
19:13:45.894480     ,0.000       ,0.000       ,0.060       ,0.202         ,2147478101    ,232.471         ,-143.000      ,-1.497              ,-141.779        ,0.395             ,0.385                 
19:13:45.921030     ,0.000       ,0.000       ,0.060       ,0.211         ,2147478218    ,242.754         ,-139.000      ,-1.456              ,-141.838        ,0.384             ,0.388                 
19:13:45.938733     ,0.000       ,0.000       ,-0.040      ,0.216         ,2147478293    ,249.346         ,-135.000      ,-1.414              ,-141.879        ,0.384             ,0.388                 
19:13:45.956608     ,0.000       ,0.000       ,-0.040      ,0.222         ,2147478363    ,255.498         ,-133.000      ,-1.393              ,-141.922        ,0.384             ,0.388                 
19:13:45.974553     ,0.000       ,0.000       ,-0.040      ,0.227         ,2147478434    ,261.738         ,-133.000      ,-1.393              ,-141.942        ,0.384             ,0.388                 
19:13:46.001043     ,0.000       ,0.000       ,-0.040      ,0.235         ,2147478536    ,270.703         ,-130.000      ,-1.361              ,-142.001        ,0.384             ,0.388                 
19:13:46.018789     ,0.000       ,0.000       ,-0.040      ,0.240         ,2147478599    ,276.240         ,-127.000      ,-1.330              ,-142.039        ,0.384             ,0.388                 
19:13:46.036642     ,0.000       ,0.000       ,-0.080      ,0.245         ,2147478662    ,281.777         ,-126.000      ,-1.319              ,-142.057        ,0.384             ,0.388                 
19:13:46.054611     ,0.000       ,0.000       ,-0.080      ,0.249         ,2147478724    ,287.227         ,-123.000      ,-1.288              ,-142.094        ,0.364             ,0.384                 
19:13:46.081194     ,0.000       ,0.000       ,-0.080      ,0.256         ,2147478813    ,295.049         ,-121.000      ,-1.267              ,-142.151        ,0.364             ,0.384                 
19:13:46.099011     ,0.000       ,0.000       ,-0.080      ,0.261         ,2147478870    ,300.059         ,-119.000      ,-1.246              ,-142.185        ,0.364             ,0.384                 
19:13:46.116692     ,0.000       ,0.000       ,-0.080      ,0.265         ,2147478922    ,304.629         ,-117.000      ,-1.225              ,-142.201        ,0.327             ,0.372                 
19:13:46.134648     ,0.000       ,0.000       ,-0.070      ,0.269         ,2147478975    ,309.287         ,-113.000      ,-1.183              ,-142.233        ,0.327             ,0.372                 
19:13:46.161429     ,0.000       ,0.000       ,-0.070      ,0.274         ,2147479050    ,315.879         ,-108.000      ,-1.131              ,-142.274        ,0.327             ,0.372                 
19:13:46.179156     ,0.000       ,0.000       ,-0.070      ,0.278         ,2147479097    ,320.010         ,-101.000      ,-1.058              ,-142.295        ,0.327             ,0.372                 
19:13:46.196924     ,0.000       ,0.000       ,-0.070      ,0.281         ,2147479142    ,323.965         ,-94.000       ,-0.984              ,-142.316        ,0.327             ,0.372                 
19:13:46.223748     ,0.000       ,0.000       ,-0.070      ,0.286         ,2147479202    ,329.238         ,-89.000       ,-0.932              ,-142.338        ,0.327             ,0.372                 
19:13:46.241640     ,0.000       ,0.000       ,-0.160      ,0.289         ,2147479240    ,332.578         ,-85.000       ,-0.890              ,-142.362        ,0.283             ,0.350                 
19:13:46.259404     ,0.000       ,0.000       ,-0.160      ,0.292         ,2147479275    ,335.654         ,-83.000       ,-0.869              ,-142.387        ,0.283             ,0.350                 
19:13:46.277277     ,0.000       ,0.000       ,-0.160      ,0.294         ,2147479307    ,338.467         ,-81.000       ,-0.848              ,-142.411        ,0.283             ,0.350                 
19:13:46.303735     ,0.000       ,0.000       ,-0.160      ,0.297         ,2147479349    ,342.158         ,-78.000       ,-0.817              ,-142.430        ,0.283             ,0.350                 
19:13:46.321512     ,0.000       ,0.000       ,-0.160      ,0.299         ,2147479372    ,344.180         ,-74.000       ,-0.775              ,-142.445        ,0.236             ,0.319                 
19:13:46.339272     ,0.000       ,0.000       ,-0.220      ,0.301         ,2147479393    ,346.025         ,-69.000       ,-0.723              ,-142.460        ,0.236             ,0.319                 
19:13:46.357179     ,0.000       ,0.000       ,-0.220      ,0.302         ,2147479411    ,347.607         ,-63.000       ,-0.660              ,-142.470        ,0.236             ,0.319                 
19:13:46.383663     ,0.000       ,0.000       ,-0.220      ,0.304         ,2147479431    ,349.365         ,-57.000       ,-0.597              ,-142.477        ,0.236             ,0.319                 
19:13:46.401365     ,0.000       ,0.000       ,-0.220      ,0.304         ,2147479440    ,350.156         ,-50.000       ,-0.524              ,-142.483        ,0.236             ,0.319                 
19:13:46.419107     ,0.000       ,0.000       ,-0.220      ,0.305         ,2147479446    ,350.684         ,-44.000       ,-0.461              ,-142.490        ,0.236             ,0.319                 
19:13:46.437066     ,0.000       ,0.000       ,-0.270      ,0.305         ,2147479449    ,350.947         ,-40.000       ,-0.419              ,-142.496        ,0.180             ,0.278                 
19:13:46.463531     ,0.000       ,0.000       ,-0.270      ,0.305         ,2147479449    ,350.947         ,-36.000       ,-0.377              ,-142.503        ,0.180             ,0.278                 
19:13:46.481247     ,0.000       ,0.000       ,-0.270      ,0.305         ,2147479444    ,350.508         ,-31.000       ,-0.325              ,-142.499        ,0.180             ,0.278                 
19:13:46.499034     ,0.000       ,0.000       ,-0.270      ,0.304         ,2147479437    ,349.893         ,-24.000       ,-0.251              ,-142.497        ,0.180             ,0.278                 
19:13:46.516921     ,0.000       ,0.000       ,-0.270      ,0.303         ,2147479428    ,349.102         ,-21.000       ,-0.220              ,-142.497        ,0.114             ,0.228                 
19:13:46.543566     ,0.000       ,0.000       ,-0.320      ,0.302         ,2147479412    ,347.695         ,-15.000       ,-0.157              ,-142.493        ,0.114             ,0.228                 
19:13:46.561487     ,0.000       ,0.000       ,-0.320      ,0.301         ,2147479400    ,346.641         ,-8.000        ,-0.084              ,-142.483        ,0.114             ,0.228                 
19:13:46.579195     ,0.000       ,0.000       ,-0.320      ,0.300         ,2147479386    ,345.410         ,-2.000        ,-0.021              ,-142.474        ,0.114             ,0.228                 
19:13:46.597098     ,0.000       ,0.000       ,-0.320      ,0.299         ,2147479371    ,344.092         ,3.000         ,0.031               ,-142.466        ,0.114             ,0.228                 
19:13:46.623970     ,0.000       ,0.000       ,-0.320      ,0.297         ,2147479347    ,341.982         ,7.000         ,0.073               ,-142.458        ,0.114             ,0.228                 
19:13:46.641732     ,0.000       ,0.000       ,-0.320      ,0.296         ,2147479331    ,340.576         ,11.000        ,0.115               ,-142.448        ,0.045             ,0.172                 
19:13:46.659430     ,0.000       ,0.000       ,-0.320      ,0.295         ,2147479314    ,339.082         ,14.000        ,0.147               ,-142.436        ,0.045             ,0.172                 
19:13:46.677496     ,0.000       ,0.000       ,-0.320      ,0.293         ,2147479296    ,337.500         ,19.000        ,0.199               ,-142.421        ,0.045             ,0.172                 
19:13:46.703973     ,0.000       ,0.000       ,-0.320      ,0.291         ,2147479268    ,335.039         ,25.000        ,0.262               ,-142.400        ,-0.007            ,0.114                 
19:13:46.721936     ,0.000       ,0.000       ,-0.320      ,0.290         ,2147479248    ,333.281         ,32.000        ,0.335               ,-142.378        ,-0.007            ,0.114                 
19:13:46.739636     ,0.000       ,0.000       ,-0.280      ,0.288         ,2147479230    ,331.699         ,38.000        ,0.398               ,-142.355        ,-0.007            ,0.114                 
19:13:46.757712     ,0.000       ,0.000       ,-0.280      ,0.287         ,2147479210    ,329.941         ,44.000        ,0.461               ,-142.331        ,-0.007            ,0.114                 
19:13:46.784353     ,0.000       ,0.000       ,-0.280      ,0.284         ,2147479181    ,327.393         ,49.000        ,0.513               ,-142.307        ,-0.007            ,0.114                 
19:13:46.802117     ,0.000       ,0.000       ,-0.280      ,0.283         ,2147479160    ,325.547         ,53.000        ,0.555               ,-142.285        ,-0.007            ,0.114                 
19:13:46.819902     ,0.000       ,0.000       ,-0.280      ,0.281         ,2147479140    ,323.789         ,55.000        ,0.576               ,-142.262        ,-0.007            ,0.114                 
19:13:46.837758     ,0.000       ,0.000       ,-0.270      ,0.280         ,2147479120    ,322.031         ,58.000        ,0.607               ,-142.239        ,-0.043            ,0.058                 
19:13:46.864205     ,0.000       ,0.000       ,-0.270      ,0.277         ,2147479088    ,319.219         ,60.000        ,0.628               ,-142.217        ,-0.043            ,0.058                 
19:13:46.881966     ,0.000       ,0.000       ,-0.270      ,0.276         ,2147479067    ,317.373         ,61.000        ,0.639               ,-142.194        ,-0.043            ,0.058                 
19:13:46.899740     ,0.000       ,0.000       ,-0.270      ,0.274         ,2147479047    ,315.615         ,63.000        ,0.660               ,-142.171        ,-0.064            ,0.009                 
19:13:46.917682     ,0.000       ,0.000       ,-0.270      ,0.273         ,2147479026    ,313.770         ,64.000        ,0.670               ,-142.146        ,-0.064            ,0.009                 
19:13:46.944085     ,0.000       ,0.000       ,-0.250      ,0.270         ,2147478994    ,310.957         ,66.000        ,0.691               ,-142.119        ,-0.064            ,0.009                 
19:13:46.961876     ,0.000       ,0.000       ,-0.250      ,0.269         ,2147478973    ,309.111         ,69.000        ,0.723               ,-142.092        ,-0.064            ,0.009                 
19:13:46.979614     ,0.000       ,0.000       ,-0.250      ,0.267         ,2147478953    ,307.354         ,72.000        ,0.754               ,-142.065        ,-0.064            ,0.009                 
19:13:47.006212     ,0.000       ,0.000       ,-0.250      ,0.265         ,2147478921    ,304.541         ,72.000        ,0.754               ,-142.042        ,-0.064            ,0.009                 
19:13:47.023942     ,0.000       ,0.000       ,-0.250      ,0.263         ,2147478900    ,302.695         ,72.000        ,0.754               ,-142.018        ,-0.077            ,-0.029                
19:13:47.041929     ,0.000       ,0.000       ,-0.240      ,0.261         ,2147478880    ,300.938         ,72.000        ,0.754               ,-141.994        ,-0.077            ,-0.029                
19:13:47.059631     ,0.000       ,0.000       ,-0.240      ,0.260         ,2147478860    ,299.180         ,72.000        ,0.754               ,-141.971        ,-0.077            ,-0.029                
19:13:47.077520     ,0.000       ,0.000       ,-0.240      ,0.258         ,2147478839    ,297.334         ,70.000        ,0.733               ,-141.953        ,-0.077            ,-0.029                
19:13:47.104066     ,0.000       ,0.000       ,-0.240      ,0.256         ,2147478807    ,294.521         ,67.000        ,0.702               ,-141.938        ,-0.084            ,-0.055                
19:13:47.121816     ,0.000       ,0.000       ,-0.240      ,0.254         ,2147478786    ,292.676         ,63.000        ,0.660               ,-141.921        ,-0.084            ,-0.055                
19:13:47.139527     ,0.000       ,0.000       ,-0.250      ,0.253         ,2147478766    ,290.918         ,61.000        ,0.639               ,-141.903        ,-0.084            ,-0.055                
19:13:47.166134     ,0.000       ,0.000       ,-0.250      ,0.250         ,2147478734    ,288.105         ,59.000        ,0.618               ,-141.886        ,-0.084            ,-0.055                
