Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:29:40.973918     ,0.000       ,0.000       ,-0.200      ,0.064         ,2147481066    ,133.066         ,126.000       ,0.440               ,-143.509        ,-0.102            ,-0.086                
19:29:40.991678     ,0.000       ,0.000       ,-0.210      ,0.062         ,2147481043    ,131.045         ,125.000       ,0.436               ,-143.471        ,-0.102            ,-0.094                
19:29:41.009631     ,0.000       ,0.000       ,-0.210      ,0.060         ,2147481020    ,129.023         ,123.000       ,0.429               ,-143.433        ,-0.102            ,-0.094                
19:29:41.036230     ,0.000       ,0.000       ,-0.210      ,0.057         ,2147480987    ,126.123         ,121.000       ,0.422               ,-143.396        ,-0.102            ,-0.094                
19:29:41.053997     ,0.000       ,0.000       ,-0.210      ,0.056         ,2147480964    ,124.102         ,119.000       ,0.415               ,-143.358        ,-0.102            ,-0.094                
19:29:41.071770     ,0.000       ,0.000       ,-0.210      ,0.054         ,2147480942    ,122.168         ,119.000       ,0.415               ,-143.318        ,-0.102            ,-0.094                
19:29:41.089429     ,0.000       ,0.000       ,-0.210      ,0.052         ,2147480919    ,120.146         ,119.000       ,0.415               ,-143.280        ,-0.102            ,-0.094                
19:29:41.116240     ,0.000       ,0.000       ,-0.210      ,0.050         ,2147480886    ,117.246         ,117.000       ,0.408               ,-143.243        ,-0.099            ,-0.098                
19:29:41.134035     ,0.000       ,0.000       ,-0.210      ,0.048         ,2147480865    ,115.400         ,116.000       ,0.405               ,-143.207        ,-0.099            ,-0.098                
19:29:41.151739     ,0.000       ,0.000       ,-0.210      ,0.046         ,2147480843    ,113.467         ,114.000       ,0.398               ,-143.173        ,-0.099            ,-0.098                
19:29:41.169529     ,0.000       ,0.000       ,-0.210      ,0.045         ,2147480821    ,111.533         ,113.000       ,0.394               ,-143.143        ,-0.099            ,-0.098                
19:29:41.196774     ,0.000       ,0.000       ,-0.220      ,0.042         ,2147480788    ,108.633         ,107.000       ,0.374               ,-143.113        ,-0.098            ,-0.100                
19:29:41.214610     ,0.000       ,0.000       ,-0.220      ,0.041         ,2147480767    ,106.787         ,104.000       ,0.363               ,-143.082        ,-0.098            ,-0.100                
19:29:41.232292     ,0.000       ,0.000       ,-0.220      ,0.039         ,2147480745    ,104.854         ,103.000       ,0.360               ,-143.050        ,-0.098            ,-0.100                
19:29:41.250265     ,0.000       ,0.000       ,-0.220      ,0.037         ,2147480725    ,103.096         ,101.000       ,0.353               ,-143.018        ,-0.098            ,-0.100                
19:29:41.277060     ,0.000       ,0.000       ,-0.220      ,0.035         ,2147480694    ,100.371         ,100.000       ,0.349               ,-142.987        ,-0.098            ,-0.100                
19:29:41.294768     ,0.000       ,0.000       ,-0.220      ,0.033         ,2147480673    ,98.525          ,99.000        ,0.346               ,-142.957        ,-0.098            ,-0.100                
19:29:41.312697     ,0.000       ,0.000       ,-0.220      ,0.032         ,2147480653    ,96.768          ,97.000        ,0.339               ,-142.928        ,-0.096            ,-0.099                
19:29:41.330431     ,0.000       ,0.000       ,-0.220      ,0.030         ,2147480633    ,95.010          ,95.000        ,0.332               ,-142.898        ,-0.096            ,-0.099                
19:29:41.357420     ,0.000       ,0.000       ,-0.220      ,0.028         ,2147480604    ,92.461          ,95.000        ,0.332               ,-142.867        ,-0.096            ,-0.099                
19:29:41.375147     ,0.000       ,0.000       ,-0.220      ,0.027         ,2147480585    ,90.791          ,95.000        ,0.332               ,-142.835        ,-0.096            ,-0.099                
19:29:41.392933     ,0.000       ,0.000       ,-0.200      ,0.025         ,2147480567    ,89.209          ,95.000        ,0.332               ,-142.804        ,-0.092            ,-0.097                
19:29:41.410873     ,0.000       ,0.000       ,-0.200      ,0.024         ,2147480549    ,87.627          ,94.000        ,0.328               ,-142.775        ,-0.092            ,-0.097                
19:29:41.437435     ,0.000       ,0.000       ,-0.200      ,0.022         ,2147480523    ,85.342          ,92.000        ,0.321               ,-142.749        ,-0.092            ,-0.097                
19:29:41.455235     ,0.000       ,0.000       ,-0.200      ,0.021         ,2147480508    ,84.023          ,90.000        ,0.314               ,-142.722        ,-0.092            ,-0.097                
19:29:41.472977     ,0.000       ,0.000       ,-0.200      ,0.019         ,2147480492    ,82.617          ,88.000        ,0.307               ,-142.695        ,-0.092            ,-0.097                
19:29:41.499585     ,0.000       ,0.000       ,-0.170      ,0.018         ,2147480469    ,80.596          ,85.000        ,0.297               ,-142.656        ,-0.092            ,-0.097                
19:29:41.517355     ,0.000       ,0.000       ,-0.170      ,0.017         ,2147480454    ,79.277          ,85.000        ,0.297               ,-142.642        ,-0.087            ,-0.094                
19:29:41.535325     ,0.000       ,0.000       ,-0.170      ,0.016         ,2147480442    ,78.223          ,85.000        ,0.297               ,-142.612        ,-0.087            ,-0.094                
19:29:41.553131     ,0.000       ,0.000       ,-0.170      ,0.015         ,2147480429    ,77.080          ,86.000        ,0.300               ,-142.583        ,-0.087            ,-0.094                
19:29:41.579596     ,0.000       ,0.000       ,-0.140      ,0.013         ,2147480411    ,75.498          ,85.000        ,0.297               ,-142.545        ,-0.079            ,-0.090                
19:29:41.597439     ,0.000       ,0.000       ,-0.140      ,0.012         ,2147480400    ,74.531          ,83.000        ,0.290               ,-142.533        ,-0.079            ,-0.090                
19:29:41.615274     ,0.000       ,0.000       ,-0.140      ,0.012         ,2147480390    ,73.652          ,81.000        ,0.283               ,-142.510        ,-0.079            ,-0.090                
19:29:41.642119     ,0.000       ,0.000       ,-0.140      ,0.011         ,2147480378    ,72.598          ,76.000        ,0.265               ,-142.480        ,-0.079            ,-0.090                
19:29:41.659841     ,0.000       ,0.000       ,-0.140      ,0.010         ,2147480370    ,71.895          ,73.000        ,0.255               ,-142.461        ,-0.079            ,-0.090                
19:29:41.677578     ,0.000       ,0.000       ,-0.140      ,0.010         ,2147480364    ,71.367          ,72.000        ,0.251               ,-142.452        ,-0.079            ,-0.090                
19:29:41.695353     ,0.000       ,0.000       ,-0.110      ,0.009         ,2147480358    ,70.840          ,68.000        ,0.237               ,-142.435        ,-0.079            ,-0.090                
19:29:41.722179     ,0.000       ,0.000       ,-0.110      ,0.009         ,2147480352    ,70.312          ,65.000        ,0.227               ,-142.406        ,-0.065            ,-0.084                
19:29:41.739921     ,0.000       ,0.000       ,-0.110      ,0.009         ,2147480349    ,70.049          ,64.000        ,0.223               ,-142.385        ,-0.065            ,-0.084                
19:29:41.757726     ,0.000       ,0.000       ,-0.110      ,0.008         ,2147480347    ,69.873          ,64.000        ,0.223               ,-142.368        ,-0.065            ,-0.084                
19:29:41.775423     ,0.000       ,0.000       ,-0.110      ,0.008         ,2147480346    ,69.785          ,62.000        ,0.216               ,-142.360        ,-0.049            ,-0.074                
19:29:41.802298     ,0.000       ,0.000       ,-0.100      ,0.008         ,2147480345    ,69.697          ,57.000        ,0.199               ,-142.339        ,-0.049            ,-0.074                
19:29:41.820115     ,0.000       ,0.000       ,-0.100      ,0.008         ,2147480346    ,69.785          ,53.000        ,0.185               ,-142.330        ,-0.049            ,-0.074                
19:29:41.837870     ,0.000       ,0.000       ,-0.100      ,0.008         ,2147480348    ,69.961          ,51.000        ,0.178               ,-142.326        ,-0.049            ,-0.074                
19:29:41.855738     ,0.000       ,0.000       ,-0.100      ,0.009         ,2147480350    ,70.137          ,44.000        ,0.154               ,-142.324        ,-0.049            ,-0.074                
19:29:41.882194     ,0.000       ,0.000       ,-0.090      ,0.009         ,2147480355    ,70.576          ,36.000        ,0.126               ,-142.316        ,-0.049            ,-0.074                
19:29:41.899973     ,0.000       ,0.000       ,-0.090      ,0.009         ,2147480359    ,70.928          ,33.000        ,0.115               ,-142.309        ,-0.029            ,-0.062                
19:29:41.917908     ,0.000       ,0.000       ,-0.090      ,0.010         ,2147480364    ,71.367          ,32.000        ,0.112               ,-142.303        ,-0.029            ,-0.062                
19:29:41.935884     ,0.000       ,0.000       ,-0.090      ,0.010         ,2147480369    ,71.807          ,29.000        ,0.101               ,-142.304        ,-0.029            ,-0.062                
19:29:41.962262     ,0.000       ,0.000       ,-0.090      ,0.011         ,2147480376    ,72.422          ,19.000        ,0.066               ,-142.310        ,-0.029            ,-0.062                
19:29:41.980044     ,0.000       ,0.000       ,0.010       ,0.011         ,2147480381    ,72.861          ,15.000        ,0.052               ,-142.310        ,-0.009            ,-0.046                
19:29:41.997815     ,0.000       ,0.000       ,0.010       ,0.011         ,2147480385    ,73.213          ,13.000        ,0.045               ,-142.311        ,-0.009            ,-0.046                
19:29:42.015682     ,0.000       ,0.000       ,0.010       ,0.012         ,2147480389    ,73.564          ,10.000        ,0.035               ,-142.315        ,-0.009            ,-0.046                
19:29:42.042142     ,0.000       ,0.000       ,0.010       ,0.012         ,2147480394    ,74.004          ,3.000         ,0.010               ,-142.322        ,-0.009            ,-0.046                
19:29:42.059893     ,0.000       ,0.000       ,0.010       ,0.012         ,2147480397    ,74.268          ,-1.000        ,-0.003              ,-142.329        ,-0.009            ,-0.046                
19:29:42.077666     ,0.000       ,0.000       ,0.010       ,0.012         ,2147480400    ,74.531          ,-3.000        ,-0.010              ,-142.335        ,-0.009            ,-0.046                
19:29:42.095509     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480401    ,74.619          ,-6.000        ,-0.021              ,-142.343        ,0.006             ,-0.029                
19:29:42.122344     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480403    ,74.795          ,-11.000       ,-0.038              ,-142.356        ,0.006             ,-0.029                
19:29:42.140127     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480403    ,74.795          ,-14.000       ,-0.049              ,-142.362        ,0.006             ,-0.029                
19:29:42.158000     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480404    ,74.883          ,-16.000       ,-0.056              ,-142.374        ,0.006             ,-0.029                
19:29:42.184651     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480404    ,74.883          ,-21.000       ,-0.073              ,-142.390        ,0.009             ,-0.014                
19:29:42.202431     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480403    ,74.795          ,-23.000       ,-0.080              ,-142.395        ,0.009             ,-0.014                
19:29:42.229227     ,0.000       ,0.000       ,0.070       ,0.013         ,2147480401    ,74.619          ,-25.000       ,-0.087              ,-142.412        ,0.009             ,-0.014                
19:29:42.246950     ,0.000       ,0.000       ,0.070       ,0.012         ,2147480400    ,74.531          ,-27.000       ,-0.094              ,-142.424        ,0.009             ,-0.014                
19:29:42.264771     ,0.000       ,0.000       ,0.070       ,0.012         ,2147480399    ,74.443          ,-28.000       ,-0.098              ,-142.434        ,0.009             ,-0.014                
19:29:42.282720     ,0.000       ,0.000       ,0.060       ,0.012         ,2147480397    ,74.268          ,-28.000       ,-0.098              ,-142.438        ,0.009             ,-0.014                
19:29:42.309238     ,0.000       ,0.000       ,0.060       ,0.012         ,2147480395    ,74.092          ,-28.000       ,-0.098              ,-142.451        ,0.006             ,-0.004                
19:29:42.326985     ,0.000       ,0.000       ,0.060       ,0.012         ,2147480394    ,74.004          ,-28.000       ,-0.098              ,-142.460        ,0.006             ,-0.004                
19:29:42.344740     ,0.000       ,0.000       ,0.060       ,0.012         ,2147480393    ,73.916          ,-27.000       ,-0.094              ,-142.467        ,0.006             ,-0.004                
19:29:42.362626     ,0.000       ,0.000       ,0.060       ,0.012         ,2147480392    ,73.828          ,-26.000       ,-0.091              ,-142.473        ,0.000             ,0.002                 
