Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
09:41:32.993261     ,0.000       ,0.000       ,-0.480      ,0.090         ,2147479389    ,345.674         ,53.000        ,0.185               ,-0.011              ,-143.740        ,-0.147            ,-0.010                
09:41:33.010941     ,0.000       ,0.000       ,-0.480      ,0.086         ,2147479332    ,340.664         ,55.000        ,0.192               ,-0.011              ,-143.716        ,-0.147            ,-0.010                
09:41:33.028676     ,0.000       ,0.000       ,-0.410      ,0.081         ,2147479272    ,335.391         ,58.000        ,0.202               ,-0.011              ,-143.688        ,-0.147            ,-0.010                
09:41:33.046580     ,0.000       ,0.000       ,-0.410      ,0.077         ,2147479211    ,330.029         ,63.000        ,0.220               ,-0.011              ,-143.659        ,-0.147            ,-0.010                
09:41:33.064625     ,0.000       ,0.000       ,-0.410      ,0.072         ,2147479150    ,324.668         ,68.000        ,0.237               ,-0.083              ,-143.626        ,-0.194            ,-0.076                
09:41:33.091077     ,0.000       ,0.000       ,-0.410      ,0.065         ,2147479058    ,316.582         ,76.000        ,0.265               ,-0.083              ,-143.592        ,-0.194            ,-0.076                
09:41:33.108816     ,0.000       ,0.000       ,-0.410      ,0.060         ,2147479000    ,311.484         ,80.000        ,0.279               ,-0.083              ,-143.552        ,-0.194            ,-0.076                
09:41:33.126566     ,0.000       ,0.000       ,-0.330      ,0.056         ,2147478938    ,306.035         ,86.000        ,0.300               ,-0.083              ,-143.513        ,-0.194            ,-0.076                
09:41:33.153272     ,0.000       ,0.000       ,-0.330      ,0.049         ,2147478846    ,297.949         ,95.000        ,0.332               ,-0.083              ,-143.473        ,-0.194            ,-0.076                
09:41:33.171004     ,0.000       ,0.000       ,-0.330      ,0.044         ,2147478784    ,292.500         ,97.000        ,0.339               ,-0.083              ,-143.435        ,-0.194            ,-0.076                
09:41:33.188694     ,0.000       ,0.000       ,-0.330      ,0.039         ,2147478726    ,287.402         ,100.000       ,0.349               ,-0.147              ,-143.398        ,-0.226            ,-0.133                
09:41:33.206488     ,0.000       ,0.000       ,-0.330      ,0.035         ,2147478665    ,282.041         ,102.000       ,0.356               ,-0.147              ,-143.359        ,-0.226            ,-0.133                
09:41:33.233054     ,0.000       ,0.000       ,-0.300      ,0.028         ,2147478573    ,273.955         ,106.000       ,0.370               ,-0.147              ,-143.320        ,-0.226            ,-0.133                
09:41:33.250783     ,0.000       ,0.000       ,-0.300      ,0.023         ,2147478516    ,268.945         ,107.000       ,0.374               ,-0.197              ,-143.283        ,-0.243            ,-0.179                
09:41:33.268575     ,0.000       ,0.000       ,-0.300      ,0.019         ,2147478456    ,263.672         ,107.000       ,0.374               ,-0.197              ,-143.249        ,-0.243            ,-0.179                
09:41:33.286452     ,0.000       ,0.000       ,-0.300      ,0.014         ,2147478397    ,258.486         ,107.000       ,0.374               ,-0.197              ,-143.214        ,-0.243            ,-0.179                
09:41:33.312944     ,0.000       ,0.000       ,-0.300      ,0.007         ,2147478309    ,250.752         ,105.000       ,0.367               ,-0.197              ,-143.181        ,-0.243            ,-0.179                
09:41:33.330702     ,0.000       ,0.000       ,-0.250      ,0.003         ,2147478254    ,245.918         ,105.000       ,0.367               ,-0.197              ,-143.148        ,-0.243            ,-0.179                
09:41:33.348408     ,0.000       ,0.000       ,-0.250      ,-0.001        ,2147478197    ,240.908         ,104.000       ,0.363               ,-0.197              ,-143.111        ,-0.243            ,-0.179                
09:41:33.366292     ,0.000       ,0.000       ,-0.250      ,-0.005        ,2147478141    ,235.986         ,105.000       ,0.367               ,-0.197              ,-143.074        ,-0.243            ,-0.179                
